"long","lat","gu"
127.0442906,37.48042132,"서초구"
127.0436651,37.48006885,"서초구"
127.0436651,37.48006885,"서초구"
127.0439188,37.48036354,"서초구"
127.0439812,37.48044153,"서초구"
127.0439812,37.48044153,"서초구"
126.9968403,37.47370294,"서초구"
126.9941291,37.47369465,"서초구"
126.994105,37.47354487,"서초구"
126.9941291,37.47369465,"서초구"
126.9893487,37.47506355,"서초구"
126.9874508,37.47558973,"서초구"
126.9873527,37.47561617,"서초구"
126.9873527,37.47561617,"서초구"
126.9873864,37.47545215,"서초구"
126.9873207,37.47531189,"서초구"
126.9874508,37.47558973,"서초구"
126.9873864,37.47545215,"서초구"
126.9874508,37.47558973,"서초구"
127.0410369,37.48535831,"서초구"
127.0406061,37.48529764,"서초구"
127.0404838,37.48527758,"서초구"
127.0394791,37.48514884,"서초구"
127.0393626,37.48512909,"서초구"
127.0388024,37.48505305,"서초구"
127.0382715,37.48497392,"서초구"
127.0386921,37.48504268,"서초구"
127.0379747,37.484938,"서초구"
127.0381634,37.484963,"서초구"
127.0378973,37.48493024,"서초구"
127.037441,37.48486883,"서초구"
127.0375902,37.48488812,"서초구"
127.0368674,37.4847911,"서초구"
127.036772,37.48477514,"서초구"
127.0355287,37.48459317,"서초구"
127.0341475,37.48406939,"서초구"
127.0004814,37.47464148,"서초구"
126.9997574,37.47436553,"서초구"
126.9992592,37.47419234,"서초구"
126.9986366,37.47400243,"서초구"
126.9981376,37.47388152,"서초구"
126.9977705,37.47380377,"서초구"
126.9973935,37.47375652,"서초구"
126.9963288,37.47368901,"서초구"
126.995815,37.47368684,"서초구"
126.9951333,37.47373595,"서초구"
126.9941516,37.47383472,"서초구"
126.9941516,37.47383472,"서초구"
126.9944205,37.47380459,"서초구"
126.9941516,37.47383472,"서초구"
126.9940444,37.47384812,"서초구"
126.9940444,37.47384812,"서초구"
126.9937605,37.47390194,"서초구"
126.9931422,37.47404499,"서초구"
126.9927963,37.47413125,"서초구"
126.9927963,37.47413125,"서초구"
126.9913131,37.47435171,"서초구"
126.9912491,37.47421803,"서초구"
126.9913898,37.47451215,"서초구"
126.9913131,37.47435171,"서초구"
126.9913898,37.47451215,"서초구"
126.990603,37.47475242,"서초구"
126.9921976,37.47428351,"서초구"
126.9913898,37.47451215,"서초구"
126.9883495,37.47533541,"서초구"
126.98631,37.47590361,"서초구"
126.9819627,37.47532913,"서초구"
126.9833577,37.47180222,"서초구"
126.9833577,37.47180222,"서초구"
126.9833577,37.47180222,"서초구"
126.9837777,37.47108087,"서초구"
126.9843278,37.47027899,"서초구"
126.9840767,37.47062759,"서초구"
126.9847921,37.46977463,"서초구"
126.986724,37.46816936,"서초구"
126.9870472,37.46786809,"서초구"
126.9870472,37.46786809,"서초구"
126.9870472,37.46786809,"서초구"
126.9868915,37.46802202,"서초구"
126.9871842,37.46769328,"서초구"
126.9871117,37.46778283,"서초구"
126.9871117,37.46778283,"서초구"
126.9873294,37.46751137,"서초구"
126.9871842,37.46769328,"서초구"
126.9870494,37.46721384,"서초구"
126.9875762,37.46718538,"서초구"
126.987725,37.46696729,"서초구"
126.9879696,37.46655205,"서초구"
126.9879833,37.46516349,"서초구"
126.9880172,37.46489594,"서초구"
126.9884772,37.4647411,"서초구"
126.9884584,37.46498985,"서초구"
126.98842,37.46520479,"서초구"
126.9884772,37.4647411,"서초구"
126.988488,37.46445586,"서초구"
126.9880411,37.46424439,"서초구"
126.9880006,37.46380958,"서초구"
126.9884143,37.46369178,"서초구"
126.9884705,37.46404759,"서초구"
126.9879259,37.46347602,"서초구"
126.9877513,37.46275806,"서초구"
126.9882843,37.46309941,"서초구"
126.9875951,37.46202914,"서초구"
126.9873117,37.46082488,"서초구"
126.9872676,37.46057135,"서초구"
126.9872537,37.46027549,"서초구"
126.9872542,37.46001998,"서초구"
126.9876955,37.46001976,"서초구"
126.9876859,37.46022649,"서초구"
126.9877601,37.46080672,"서초구"
126.9878504,37.46118376,"서초구"
126.9880942,37.46225081,"서초구"
127.0362742,37.48269225,"서초구"
127.0381317,37.47899806,"서초구"
127.0383905,37.47802702,"서초구"
127.0385966,37.47831987,"서초구"
127.0385966,37.47831987,"서초구"
127.0383696,37.47827963,"서초구"
127.0383696,37.47827963,"서초구"
127.0383905,37.47802702,"서초구"
127.0383696,37.47827963,"서초구"
127.0382799,37.47878053,"서초구"
127.0357528,37.47322943,"서초구"
127.0353562,37.47362688,"서초구"
127.0355901,37.47367008,"서초구"
127.0353562,37.47362688,"서초구"
127.0357085,37.47322011,"서초구"
127.0357528,37.47322943,"서초구"
127.0386115,37.47079521,"서초구"
127.0380585,37.47180933,"서초구"
127.0380585,37.47180933,"서초구"
127.039192,37.46526406,"서초구"
127.0393348,37.46534155,"서초구"
127.039342,37.46535409,"서초구"
127.0393473,37.46536711,"서초구"
127.0393478,37.46538037,"서초구"
127.0393456,37.46539528,"서초구"
127.039338,37.46540843,"서초구"
127.0391543,37.46565831,"서초구"
127.0392413,37.46498218,"서초구"
127.0388699,37.46538408,"서초구"
127.0382465,37.46771128,"서초구"
127.0381989,37.46808046,"서초구"
127.0384127,37.46637343,"서초구"
127.0383805,37.46665275,"서초구"
127.0382925,37.46737877,"서초구"
127.0383092,37.46753756,"서초구"
127.0383021,37.46759976,"서초구"
127.0382465,37.46771128,"서초구"
127.0380106,37.46888769,"서초구"
127.038133,37.46860124,"서초구"
127.038305,37.46636961,"서초구"
127.0382685,37.46669693,"서초구"
127.0381721,37.46755686,"서초구"
127.0381114,37.46800783,"서초구"
127.0384642,37.46578476,"서초구"
127.0383563,37.46605641,"서초구"
127.0385233,37.46588554,"서초구"
127.0384581,37.46605343,"서초구"
127.0384334,37.46615402,"서초구"
127.0395674,37.46462931,"서초구"
127.0392413,37.46498218,"서초구"
127.0383367,37.46704822,"서초구"
127.0382925,37.46737877,"서초구"
127.0382685,37.46669693,"서초구"
127.038231,37.46703381,"서초구"
127.0385229,37.4689006,"서초구"
127.0386634,37.46545538,"서초구"
127.0385782,37.46558939,"서초구"
127.0384642,37.46578476,"서초구"
127.0381114,37.46800783,"서초구"
127.0380715,37.46834858,"서초구"
127.0380632,37.46842228,"서초구"
127.0381989,37.46808046,"서초구"
127.0381553,37.46841882,"서초구"
127.038133,37.46860124,"서초구"
127.0383805,37.46665275,"서초구"
127.0383642,37.46680992,"서초구"
127.0383367,37.46704822,"서초구"
127.0384334,37.46615402,"서초구"
127.0384257,37.46624357,"서초구"
127.0384127,37.46637343,"서초구"
127.0395674,37.46462931,"서초구"
127.0386739,37.46564947,"서초구"
127.0385958,37.46574533,"서초구"
127.0385798,37.46577246,"서초구"
127.0385233,37.46588554,"서초구"
127.038231,37.46703381,"서초구"
127.038229,37.46704884,"서초구"
127.0381721,37.46755686,"서초구"
127.0387978,37.46650109,"서초구"
127.0387829,37.46663279,"서초구"
127.0387823,37.46665531,"서초구"
127.0387922,37.46669472,"서초구"
127.0387927,37.46671508,"서초구"
127.0387609,37.46696567,"서초구"
127.0387677,37.46705435,"서초구"
127.0386856,37.46759048,"서초구"
127.0385229,37.4689006,"서초구"
127.0376069,37.46640307,"서초구"
127.0379493,37.46603724,"서초구"
127.0382599,37.46571474,"서초구"
127.0383563,37.46605641,"서초구"
127.0383329,37.46616997,"서초구"
127.038305,37.46636961,"서초구"
127.0387677,37.46705435,"서초구"
127.0387555,37.46715291,"서초구"
127.0387465,37.46718063,"서초구"
127.0387163,37.46725307,"서초구"
127.0387096,37.4672799,"서초구"
127.038704,37.46733446,"서초구"
127.0387007,37.46743819,"서초구"
127.0386856,37.46759048,"서초구"
127.038933,37.46595163,"서초구"
127.0388897,37.46600765,"서초구"
127.0388688,37.46603557,"서초구"
127.0388606,37.46605147,"서초구"
127.0388567,37.46607358,"서초구"
127.0388582,37.46610498,"서초구"
127.0388684,37.46615617,"서초구"
127.03887,37.46619931,"서초구"
127.038867,37.46624667,"서초구"
127.0388591,37.46632185,"서초구"
127.0388506,37.46637877,"서초구"
127.0388354,37.4664168,"서초구"
127.0388231,37.46644021,"서초구"
127.0388129,37.46645549,"서초구"
127.0388026,37.46647332,"서초구"
127.0387978,37.46650109,"서초구"
127.0384642,37.46578476,"서초구"
127.0385237,37.46576729,"서초구"
127.0388126,37.46543398,"서초구"
127.0388699,37.46538408,"서초구"
127.0388699,37.46538408,"서초구"
127.0388614,37.46543038,"서초구"
127.0386739,37.46564947,"서초구"
127.0386856,37.46759048,"서초구"
127.0383841,37.46756966,"서초구"
127.0381721,37.46755686,"서초구"
127.0391543,37.46565831,"서초구"
127.038933,37.46595163,"서초구"
127.0380632,37.46842228,"서초구"
127.0380106,37.46888769,"서초구"
127.0382599,37.46571474,"서초구"
127.0383172,37.4657367,"서초구"
127.0384642,37.46578476,"서초구"
127.0385229,37.4689006,"서초구"
127.0382599,37.46571474,"서초구"
127.0384333,37.46555705,"서초구"
127.0384568,37.46553953,"서초구"
127.0384831,37.46552025,"서초구"
127.0385234,37.4654963,"서초구"
127.0385659,37.46547877,"서초구"
127.0386634,37.46545538,"서초구"
127.0386634,37.46545538,"서초구"
127.0386838,37.46538465,"서초구"
127.0387004,37.46534835,"서초구"
127.0387366,37.46531288,"서초구"
127.0387769,37.46528812,"서초구"
127.0388111,37.4652698,"서초구"
127.0388534,37.46525274,"서초구"
127.038888,37.46524258,"서초구"
127.0389333,37.46523242,"서초구"
127.0389864,37.46522132,"서초구"
127.0390358,37.46521262,"서초구"
127.0390653,37.46520852,"서초구"
127.039083,37.46520942,"서초구"
127.039106,37.46521771,"서초구"
127.039192,37.46526406,"서초구"
127.0358709,37.48242663,"서초구"
127.0358709,37.48242663,"서초구"
127.0360374,37.48253626,"서초구"
127.0358709,37.48242663,"서초구"
127.0360374,37.48253626,"서초구"
127.0367034,37.48166393,"서초구"
127.03706,37.4812594,"서초구"
127.0374592,37.48070432,"서초구"
127.0377312,37.48025468,"서초구"
127.0380477,37.47932059,"서초구"
127.0379201,37.47964237,"서초구"
127.0380477,37.47932059,"서초구"
127.0386626,37.47782782,"서초구"
127.0389248,37.47787462,"서초구"
127.0386626,37.47782782,"서초구"
127.0388915,37.47813244,"서초구"
127.0389248,37.47787462,"서초구"
127.0388915,37.47813244,"서초구"
126.9261145,37.57499567,"서대문"
126.9261145,37.57499567,"서대문"
126.9261145,37.57499567,"서대문"
126.9258273,37.57480674,"서대문"
126.9258273,37.57480674,"서대문"
126.925826,37.57480585,"서대문"
126.9254518,37.57452824,"서대문"
126.9254518,37.57452824,"서대문"
126.9244543,37.57379115,"서대문"
126.9251656,37.57431594,"서대문"
126.9189799,37.56963654,"서대문"
126.9189799,37.56963654,"서대문"
126.92406,37.57348864,"서대문"
126.9248779,37.57410367,"서대문"
126.9248779,37.57410367,"서대문"
126.924259,37.57364241,"서대문"
126.924259,37.57364241,"서대문"
126.9238783,37.57333606,"서대문"
126.9236997,37.57344662,"서대문"
126.9238783,37.57333606,"서대문"
126.9238783,37.57333606,"서대문"
126.9234496,37.57300336,"서대문"
126.9234255,37.57298412,"서대문"
126.9234255,37.57298412,"서대문"
126.9232171,37.57281764,"서대문"
126.9229307,37.5725913,"서대문"
126.9229307,37.5725913,"서대문"
126.9221981,37.57195279,"서대문"
126.9223132,37.57210313,"서대문"
126.9223132,37.57210313,"서대문"
126.9223132,37.57210313,"서대문"
126.9220376,37.57178872,"서대문"
126.91739,37.56815157,"서대문"
126.9176578,37.56843814,"서대문"
126.9176578,37.56843814,"서대문"
126.9176578,37.56843814,"서대문"
126.91739,37.56815157,"서대문"
126.921919,37.57181447,"서대문"
126.921919,37.57181447,"서대문"
126.9217075,37.57165964,"서대문"
126.9213687,37.57181454,"서대문"
126.9213687,37.57181454,"서대문"
126.9213687,37.57181454,"서대문"
126.9215437,37.57155547,"서대문"
126.9213682,37.57144393,"서대문"
126.9215437,37.57155547,"서대문"
126.9212146,37.57132789,"서대문"
126.9212146,37.57132789,"서대문"
126.9209046,37.57109378,"서대문"
126.9209046,37.57109378,"서대문"
126.9206798,37.57092394,"서대문"
126.9206798,37.57092394,"서대문"
126.9201974,37.57055957,"서대문"
126.9201974,37.57055957,"서대문"
126.9199605,37.5703807,"서대문"
126.9196304,37.57013021,"서대문"
126.9196304,37.57013021,"서대문"
126.9192732,37.57023525,"서대문"
126.9191743,37.57015995,"서대문"
126.9192732,37.57023525,"서대문"
126.9356328,37.57955245,"서대문"
126.9356328,37.57955245,"서대문"
126.9351713,37.57938612,"서대문"
126.9351713,37.57938612,"서대문"
126.9353899,37.57946042,"서대문"
126.9351713,37.57938612,"서대문"
126.9349071,37.57917065,"서대문"
126.9347752,37.57918094,"서대문"
126.9345655,37.57919582,"서대문"
126.9343508,37.5791268,"서대문"
126.9343508,37.5791268,"서대문"
126.9343508,37.5791268,"서대문"
126.9340705,37.57904395,"서대문"
126.9336197,37.57887067,"서대문"
126.9330842,37.57868059,"서대문"
126.9329247,37.57861414,"서대문"
126.9323572,37.57834622,"서대문"
126.9296592,37.57695732,"서대문"
126.9270375,37.57557509,"서대문"
126.9259503,37.57533041,"서대문"
126.9265025,37.57523937,"서대문"
126.9263435,37.57504279,"서대문"
126.9265031,37.57507719,"서대문"
126.926672,37.5751275,"서대문"
126.9263735,37.57559098,"서대문"
126.9261065,37.57543012,"서대문"
126.9259503,37.57533041,"서대문"
126.9263735,37.57559098,"서대문"
126.918483,37.5692595,"서대문"
126.918483,37.5692595,"서대문"
126.9180722,37.5688559,"서대문"
126.9180516,37.5692516,"서대문"
126.9180722,37.5688559,"서대문"
126.9179112,37.56869772,"서대문"
126.9356152,37.58678016,"서대문"
126.9355486,37.58633097,"서대문"
126.9351128,37.58603293,"서대문"
126.9351501,37.58581896,"서대문"
126.9355522,37.58608025,"서대문"
126.9355765,37.58588087,"서대문"
126.9351128,37.58603293,"서대문"
126.9356196,37.58563043,"서대문"
126.9352957,37.58535697,"서대문"
126.9352975,37.58535277,"서대문"
126.9352975,37.58535277,"서대문"
126.9357856,37.58516658,"서대문"
126.9357856,37.58516658,"서대문"
126.9357856,37.58516658,"서대문"
126.9358431,37.58510423,"서대문"
126.9354379,37.58506328,"서대문"
126.9360217,37.58465162,"서대문"
126.9359942,37.5848539,"서대문"
126.9356315,37.58476377,"서대문"
126.9356315,37.58476377,"서대문"
126.935803,37.58452173,"서대문"
126.9360508,37.58420457,"서대문"
126.9360508,37.58420457,"서대문"
126.9385699,37.5895342,"서대문"
126.9381496,37.58932712,"서대문"
126.9379214,37.58918781,"서대문"
126.9379214,37.58918781,"서대문"
126.9373167,37.5888186,"서대문"
126.9369711,37.58856903,"서대문"
126.9369711,37.58856903,"서대문"
126.9367676,37.58842212,"서대문"
126.936229,37.58793803,"서대문"
126.936316,37.58778637,"서대문"
126.936429,37.58789768,"서대문"
126.9355101,37.58769924,"서대문"
126.9360333,37.58758248,"서대문"
126.9360333,37.58758248,"서대문"
126.9360333,37.58758248,"서대문"
126.9355151,37.58761159,"서대문"
126.9355094,37.58750782,"서대문"
126.9355094,37.58750782,"서대문"
126.9358677,37.58731221,"서대문"
126.9356992,37.58703277,"서대문"
126.9356992,37.58703277,"서대문"
126.935473,37.58707345,"서대문"
126.9356992,37.58703277,"서대문"
126.936911,37.58303454,"서대문"
126.9369683,37.58294764,"서대문"
126.9369683,37.58294764,"서대문"
126.9365533,37.58379624,"서대문"
126.9480144,37.59936155,"서대문"
126.9478922,37.59932239,"서대문"
126.9476922,37.59920991,"서대문"
126.9463488,37.59753854,"서대문"
126.946438,37.59770283,"서대문"
126.9478117,37.59928922,"서대문"
126.9477537,37.59925749,"서대문"
126.9476216,37.59914287,"서대문"
126.9474659,37.59898928,"서대문"
126.9472222,37.59871663,"서대문"
126.9468285,37.59831211,"서대문"
126.9466135,37.59798441,"서대문"
126.946561,37.59791272,"서대문"
126.9467002,37.59817919,"서대문"
126.9466653,37.5981334,"서대문"
126.9465062,37.59782374,"서대문"
126.9462712,37.59733532,"서대문"
126.9462538,37.59724312,"서대문"
126.9462317,37.59709157,"서대문"
126.9462178,37.59689563,"서대문"
126.9462277,37.59680062,"서대문"
126.9462564,37.59662403,"서대문"
126.9462699,37.59656983,"서대문"
126.946302,37.59646999,"서대문"
126.9465422,37.59598917,"서대문"
126.9467655,37.59542037,"서대문"
126.9468311,37.59521921,"서대문"
126.9468418,37.59517793,"서대문"
126.9468449,37.59512268,"서대문"
126.9468449,37.59506804,"서대문"
126.9468389,37.59502311,"서대문"
126.9468229,37.59496967,"서대문"
126.9468128,37.59491881,"서대문"
126.9467926,37.59486882,"서대문"
126.9467602,37.59482009,"서대문"
126.9464357,37.59441129,"서대문"
126.9463575,37.59432718,"서대문"
126.9459982,37.59390016,"서대문"
126.9455207,37.59332196,"서대문"
126.9451958,37.5929628,"서대문"
126.9403626,37.59041734,"서대문"
126.9403626,37.59041734,"서대문"
126.9414247,37.59101857,"서대문"
126.9118074,37.58484867,"서대문"
